5.4504	499.543
5.4559	499.9164
5.4603	499.4802
5.4661	499.92
5.4718	499.913
5.4755	499.2787
5.48	499.2274
5.4856	499.5155
5.491	499.7534
5.4953	499.3092
5.5004	499.3617
5.5059	499.5506
5.5103	499.3133
5.5169	500.0579
5.521	499.3218
5.5251	499.1624
5.5303	499.2446
5.5363	499.6705
5.5408	499.3105
5.5455	499.2663
5.5509	499.3915
5.5554	499.226
5.561	499.4774
5.567	499.6948
5.5708	499.1561
5.5752	499.1137
5.5809	499.283
5.5865	499.3704
5.5908	499.2028
5.5959	499.2349
5.6013	499.2728
5.6058	499.1668
5.6121	499.6368
5.6164	499.2023
5.6206	498.9865
5.6257	499.1332
5.6318	499.2883
5.6364	499.1851
5.6412	499.1254
5.6466	499.2094
5.6514	499.1286
5.6566	499.1915
5.6627	499.2919
5.6663	498.8692
5.6707	498.6974
5.6763	499.1218
5.6821	499.1867
5.6865	498.9714
5.6916	499.0269
5.6971	499.0985
5.7013	498.8329
5.7076	499.2126
5.7124	498.9985
5.7164	498.371
5.7215	498.6626
5.7274	499.051
5.7322	498.882
5.7369	498.6542
5.7424	498.9722
5.7472	498.6744
5.7522	498.7014
5.7586	499.1183
5.7626	498.1925
5.767	497.8921
5.7724	498.5452
5.7782	498.9105
5.7827	498.1773
5.7877	498.2659
5.7931	498.5353
5.7977	498.0235
5.8039	498.8219
5.8084	498.0484
5.8126	497.392
5.8177	497.5926
5.8236	498.4081
5.8283	497.7917
5.833	497.4954
5.8384	497.8696
5.8433	497.5522
5.8486	497.6448
5.8544	498.1556
5.8585	497.287
5.863	497.1639
5.8686	497.4077
5.8741	497.5747
5.8785	497.2339
5.8835	497.2651
5.8892	497.3797
5.8937	497.1901
5.8997	497.5833
5.9047	497.244
5.9086	496.653
5.9137	496.7244
5.9195	497.2047
5.9246	497.0796
5.9289	496.5925
5.9346	497.0324
5.9396	496.8326
5.9448	496.8002
5.9508	497.1588
5.9548	496.1939
5.9591	495.9973
5.9647	496.2383
5.9705	496.6668
5.9748	496.097
5.9799	496.0652
5.9854	496.2279
5.9902	496.0402
5.9962	496.3542
6.0011	496.0209
6.0052	495.6531
6.0102	495.6486
6.0158	495.9137
6.0211	495.8311
6.0259	495.6103
6.031	495.6103
6.0363	495.7008
6.0412	495.5896
6.0476	495.9195
6.0516	495.4941
6.0563	495.4139
6.0614	495.4664
6.0672	495.5451
6.0718	495.4298
6.0768	495.3408
6.0827	495.5041
6.0876	495.4128
6.0934	495.478
6.0984	495.3433
6.1028	494.8786
6.1073	494.7672
6.1131	495.15
6.1184	495.1144
6.123	494.7179
6.1278	494.6048
6.1336	494.9432
6.1384	494.6391
6.145	495.1657
6.1491	494.1275
6.1536	493.6285
6.1589	493.8979
6.1645	494.2842
6.1693	493.689
6.1741	493.389
6.1801	494.0347
6.1846	493.3694
6.1904	493.6935
6.1959	493.4074
6.2	493.0561
6.2049	492.9909
6.2108	493.2188
6.216	493.2129
6.2206	492.627
6.2255	492.6111
6.2314	492.9082
6.2363	492.4228
6.2428	493.1643
6.2469	491.8433
6.2514	491.4131
6.2567	491.5193
6.2627	492.0308
6.2674	491.3649
6.2722	491.1581
6.278	491.5093
6.2826	491.103
6.2889	491.5322
6.2943	491.1307
6.2983	490.8045
6.3031	490.6945
6.3089	490.9196
6.3144	490.8871
6.3191	490.5608
6.324	490.4698
6.3298	490.6426
6.3347	490.4283
6.3413	490.7531
6.3455	489.9804
6.3499	489.3805
6.3551	489.4661
6.3614	490.1057
6.3658	489.3258
6.3708	489.2189
6.3766	489.3436
6.3813	489.1064
6.3873	489.2494
6.393	489.1508
6.3972	488.1395
6.4018	487.9316
6.4076	488.2561
6.4133	488.2985
6.418	487.7062
6.4228	487.5443
6.4288	487.733
6.4337	487.4748
6.4404	487.7764
6.4448	487.0829
6.4493	486.7078
6.4544	486.7375
6.4607	486.9794
6.4654	486.6281
6.4706	486.3177
6.4763	486.5262
6.4812	485.8535
6.4872	486.1197
6.4932	485.8971
6.4973	484.9627
6.502	484.853
6.5079	484.9837
6.5138	484.9757
6.5184	484.628
6.5238	484.4838
6.5294	484.4007
6.5341	483.9059
6.5411	484.6502
6.5457	483.443
6.5501	483.0319
6.5554	483.0751
6.5617	483.2175
6.5669	482.9637
6.5716	482.7354
6.5775	482.7598
6.5822	482.4557
6.5883	482.6071
6.5947	482.5332
6.5989	481.2786
6.6036	480.8255
6.6095	481.1515
6.6153	481.0651
6.6202	480.6493
6.6256	480.5715
6.6313	480.4143
6.6362	479.6525
6.6431	480.3578
6.648	479.2094
6.6525	478.8854
6.6578	478.9153
6.6642	478.9968
6.6694	478.7462
6.6744	478.5333
6.6802	478.5408
6.6855	477.9071
6.6911	477.8068
6.6978	477.8118
6.7019	476.6585
6.7068	476.6302
6.7128	476.6803
6.7189	476.6754
6.7236	475.9338
6.7291	475.7023
6.7348	475.5741
6.7397	474.8199
6.7462	475.1923
6.7517	474.4709
6.7562	474.0558
6.7618	474.0553
6.768	474.1439
6.7735	473.7253
6.7785	473.2919
6.7845	473.1786
6.7899	472.6108
6.7954	472.449
6.8021	472.5326
6.8067	471.0191
6.8117	470.6918
6.8176	470.7623
6.8238	470.7602
6.8289	470.5821
6.8345	470.4254
6.8405	470.2862
6.8457	469.5255
6.8523	469.7144
6.8578	468.5213
6.8624	468.0185
6.868	467.9736
6.8744	468.2101
6.8799	467.4869
6.8849	466.8767
6.8909	466.8365
6.8965	466.3857
6.9024	466.2353
6.909	466.1176
6.9138	465.0942
6.9188	464.4734
6.9249	464.6723
6.9312	464.5305
6.9363	463.8499
6.9419	463.3463
6.9481	463.248
6.9534	462.4704
6.9603	462.5874
6.9662	462.1488
6.9708	461.3357
6.9763	461.131
6.9826	461.2771
6.9885	460.4508
6.9935	459.8232
6.9999	459.7413
7.0057	459.0391
7.0115	458.591
7.0184	458.4976
7.0235	457.859
7.0285	457.2397
7.0345	457.287
7.0409	457.2093
7.0462	456.1793
7.0518	455.9865
7.0583	455.8417
7.064	454.9105
7.0709	454.77
7.0769	453.8219
7.082	453.0932
7.0875	452.7569
7.0935	452.7891
7.0996	452.3074
7.1051	451.8209
7.1108	451.3832
7.1172	451.0467
7.123	450.3613
7.1304	450.2067
7.1355	449.1606
7.1406	448.2882
7.1463	448.2075
7.1529	448.1306
7.1585	447.2592
7.164	446.4453
7.1707	446.4566
7.1766	445.8988
7.1836	445.8577
7.1898	445.0247
7.195	443.6042
7.2004	443.4924
7.2068	443.5392
7.2131	442.8401
7.2186	441.8077
7.2243	441.355
7.2313	441.2267
7.2373	440.5862
7.2448	440.3394
7.2504	439.0041
7.2556	438.1142
7.2615	437.8122
7.268	437.6391
7.2739	437.2477
7.2795	436.3484
7.2867	436.2066
7.2924	434.8988
7.2995	434.6591
7.3063	433.8773
7.3113	433.0583
7.3168	432.623
7.3233	432.5692
7.3299	431.6608
7.3356	430.7767
7.3416	429.7882
7.3487	429.3513
7.3547	428.8312
7.3628	428.6284
7.3683	426.9801
7.3738	426.077
7.3796	425.7054
7.3868	425.463
7.393	424.643
7.3988	423.4777
7.4058	423.3044
7.4119	422.1664
7.4198	421.9054
7.4272	420.5959
7.4329	419.0553
7.4385	418.4503
7.4452	418.304
7.4527	417.1597
7.4597	415.9749

